t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,33.6973,20.6663,5.71193,22.8316,19.4309,10.8071,14.5164,15.7042,4.29579,56.317,165.955,7.20508,50.9607,42.6293,10.9083,325,318,281,245,289
1.72326e+09,32.3318,23.5721,5.78381,23.0701,14.9736,4.51784,12.0643,18.0756,1.8942,55.8015,166.552,3.5016,163.928,84.6425,8.1859,322,321,-1791,9216,1
1.72326e+09,31.2667,26.003,9.48974,23.8231,17.0095,6.34193,13.5226,25.5059,10.7699,55.4474,167.09,9.74635,163.928,88.4165,4.50473,322,316,277,249,286
1.72326e+09,34.4057,22.9344,7.17442,23.8055,21.8641,15.2695,13.4432,17.3908,1.87734,54.7084,168.311,11.6747,163.924,88.4546,4.81773,324,318,277,243,288
1.72326e+09,35.9993,23.2207,9.36474,25.3446,20.7973,11.1983,13.347,25.0002,10.7649,52.0418,168.203,7.02823,164.009,92.2944,15.2624,319,317,276,256,290
1.72326e+09,32.9096,26.6212,9.50951,25.1172,17.5375,11.293,13.7837,14.0948,4.00048,56.8823,163.626,13.3943,163.854,88.6382,7.94345,320,319,291,294,296
1.72326e+09,30.9394,24.1583,6.45718,24.6273,19.1138,11.3387,15.013,19.8493,5.53112,56.3643,164.793,8.88697,163.528,88.6072,6.55653,327,319,294,318,299
1.72326e+09,32.251,26.1728,10.8416,24.9834,16.0879,12.4887,10.3442,20.6561,13.1851,58.1765,167.589,3.80879,163.864,85.7302,2.59928,327,320,294,328,299
1.72326e+09,27.1469,19.0074,11.7421,20.3709,19.0624,10.5561,10.8578,10.3066,3.94386,69.5577,173.661,108.493,21.7289,13.7645,17.3615,325,320,298,333,298
1.72326e+09,34.834,19.4396,0.360728,20.4548,17.8396,17.7321,7.77536,3.82458,4.11647,16.3887,3.85983,20.9555,18.5019,14.3804,17.5095,329,324,296,336,296
1.72326e+09,35.4156,17.3072,1.61915,19.8324,21.5571,18.6148,8.02883,4.61219,6.3856,13.8755,4.14353,24.9017,16.9951,9.89593,11.3723,332,323,297,328,296
